Id,Nombre,Tipo,Temperatura ideal,Humedad ideal,Luz ideal,Tamaño,,,,,,,,,,
1,Afelandra,Herbácea  ,25,700,600,25,,,,,,,,,,
2,Aglonema Perdiz,Herbácea  ,22,600,500,40,,,,,,,,,,
3,Aglonema Reina,Herbácea  ,20,400,700,30,,,,,,,,,,
4,Aglonema Rosada,Herbácea  ,22,600,700,15,,,,,,,,,,
5,Aglonema Silver,Herbácea  ,28,300,800,60,,,,,,,,,,
6,Aglonema Valentina,Herbácea  ,24,350,700,20,,,,,,,,,,
7,Albahaca,Herbácea  ,25,300,716,130,,,,,,,,,,
8,Alocasia,Herbácea  ,23,350,600,10,,,,,,,,,,
9,Alocasia Bronce,Herbácea  ,24,300,700,30,,,,,,,,,,
10,Alocasia Cucullata,Herbácea  ,24,300,700,15,,,,,,,,,,
11,Alocasia Hoja Aserrada,Herbácea  ,25,200,800,5,,,,,,,,,,
12,Alocasia Negra,Herbácea  ,28,250,900,100,,,,,,,,,,
13,Aloe Vera,Suculenta  ,24,250,700,40,,,,,,,,,,
14,Anturio Naranja,Herbácea  ,24,399,300,30,,,,,,,,,,
15,Anturio Rojo,Herbácea  ,24,399,350,20,,,,,,,,,,
16,Anturio Rosado,Herbácea  ,22,394,400,60,,,,,,,,,,
17,Anturio Spatofilium,Herbácea  ,26,405,300,30,,,,,,,,,,
18,Aralia Elegantisima,Arbustiva  ,24,399,300,60,,,,,,,,,,
19,Aralia Millonaria,Arbustiva  ,25,402,250,15,,,,,,,,,,
20,Aralia Variegada,Arbustiva  ,24,399,300,15,,,,,,,,,,
21,Azalea,Arbustiva  ,23,396,300,40,,,,,,,,,,
22,Bambú de la Suerte,Herbácea  ,24,399,300,15,,,,,,,,,,
23,Begonias Hoja,Herbácea  ,24,399,350,30,,,,,,,,,,
24,Body Cactus Mini,Suculenta  ,24,399,350,25,,,,,,,,,,
25,bonsai Ficus Nerifolia,Arbustiva  ,23,396,300,60,,,,,,,,,,
26,Bromelia Neoregelia Roja,Suculenta  ,24,399,300,30,,,,,,,,,,
27,Bromelia Samba Margan,Suculenta  ,24,300,700,15,,,,,,,,,,
28,Bromelia Shultensiana Verde,Suculenta  ,26,300,800,60,,,,,,,,,,
29,Bromelia Soledo,Suculenta  ,25,400,600,30,,,,,,,,,,
30,Bromelia Voila,Suculenta  ,24,300,700,40,,,,,,,,,,
31,Bromelis Cherry,Suculenta,24,300,700,30,,,,,,,,,,
32,Buxus Japonés (Kingsville),Suculenta,24,350,700,20,,,,,,,,,,
33,Cactus Asiento de suegra,Suculenta,23,250,600,100,,,,,,,,,,
34,Cactus Asiento de Suegra,Suculenta,28,250,900,60,,,,,,,,,,
35,Cactus Asiento de suegra pequeño,Suculenta,26,300,800,40,,,,,,,,,,
36,Cactus Bola azul,Suculenta,24,300,700,30,,,,,,,,,,
37,Cactus botón,Suculenta,24,300,700,20,,,,,,,,,,
38,Cactus Cactus cerebro,Suculenta,23,350,600,10,,,,,,,,,,
39,Cactus cola de rata,Suculenta,24,300,700,15,,,,,,,,,,
40,Cactus Columnar,Suculenta,25,300,800,30,,,,,,,,,,
41,Cactus coral,Suculenta,25,300,800,20,,,,,,,,,,
42,Cactus de flor blanca,Suculenta,25,300,700,40,,,,,,,,,,
43,Cactus Dedo de dama,Suculenta,24,300,700,20,,,,,,,,,,
44,Cactus disco,Suculenta,22,400,600,50,,,,,,,,,,
45,Cactus estrella,Suculenta,24,350,700,15,,,,,,,,,,
46,Cactus Flor de la reina de la noche,Suculenta,24,350,700,15,,,,,,,,,,
47,Cactus Injertado,Suculenta,23,350,600,10,,,,,,,,,,
48,Cactus muérdago,Suculenta,24,300,700,30,,,,,,,,,,
49,Cactus panda,Suculenta,24,300,800,15,,,,,,,,,,
50,Cactus Peyote,Suculenta,23,300,700,10,,,,,,,,,,
51,Cactus Rebutia solar,Suculenta,24,300,700,15,,,,,,,,,,
52,Cactus Rosa Mini,Suculenta,24,300,700,20,,,,,,,,,,
53,Cactus serpiente,Suculenta,25,300,800,20,,,,,,,,,,
54,Cactus Sombrero de obispo,Suculenta,24,250,700,40,,,,,,,,,,
55,Cadena de Monedas,Suculenta,24,350,700,15,,,,,,,,,,
56,Calathea Pincel Blanca,Suculenta,25,300,800,25,,,,,,,,,,
57,Calathea Soldadito Leuconeura,Suculenta,24,300,700,30,,,,,,,,,,
58,Carnívora Nepenthes,Carnivora,24,350,700,15,,,,,,,,,,
59,Carnivora Venus,Carnivora,24,300,700,15,,,,,,,,,,
60,Cerezo de Barbados,Suculenta,24,350,700,15,,,,,,,,,,
61,Cidron,Suculenta,24,300,700,25,,,,,,,,,,
62,Cotoneaster,Suculenta,22,400,600,60,,,,,,,,,,
63,Espatifilo,Suculenta,25,300,700,40,,,,,,,,,,
64,Estevia,Suculenta,24,300,700,30,,,,,,,,,,
65,Ficus Elastica,Suculenta,24,300,700,15,,,,,,,,,,
66,Ficus Pandurata,Suculenta,25,400,600,30,,,,,,,,,,
67,Ficus Verde Esmeralda,Suculenta,24,350,700,15,,,,,,,,,,
68,Fitonia,Suculenta,24,300,700,30,,,,,,,,,,
69,Fitonia White,Suculenta,24,250,700,40,,,,,,,,,,
70,Fitonias,Suculenta,22,300,700,5,,,,,,,,,,
71,Fresa,Suculenta,24,300,700,20,,,,,,,,,,
72,Fukien Tea (Carmona Retusa),Suculenta,23,300,700,10,,,,,,,,,,
73,Guayacán,Suculenta,22,400,600,40,,,,,,,,,,
74,Helecho Azul,Suculenta,24,300,700,20,,,,,,,,,,
75,Helecho Blanco Liso,Suculenta,22,400,600,40,,,,,,,,,,
76,Helecho Cilantrillo,Suculenta,24,300,700,20,,,,,,,,,,
77,Helecho Cocodrilo,Suculenta,24,350,700,15,,,,,,,,,,
78,Helecho encaje,Suculenta,24,300,700,30,,,,,,,,,,
79,Helecho Esparrago,Suculenta,24,300,700,40,,,,,,,,,,
80,Helecho Estupi,Suculenta,23,350,600,10,,,,,,,,,,
81, Lomaria,Herbácea  ,22,400,500,50,,,,,,,,,,
82,Helecho Lomaria brasiliense,Herbácea  ,20,400,700,80,,,,,,,,,,
83,Helecho Macho,Herbácea  ,24,300,700,15,,,,,,,,,,
84,Helecho Nido Crespo,Herbácea  ,20,350,700,100,,,,,,,,,,
85,Helecho Nido garra,Herbácea  ,24,300,700,40,,,,,,,,,,
86,Helecho Nido Liso,Herbácea  ,22,400,600,20,,,,,,,,,,
87,Hibiscus Rosa-Sinensis,Arbustiva  ,24,300,700,15,,,,,,,,,,
88,Janet Craig,Herbácea  ,22,400,600,20,,,,,,,,,,
89,Japan Mini Cactus,Suculenta  ,22,400,600,15,,,,,,,,,,
90,Junípero Nana,Arbustiva  ,22,400,600,15,,,,,,,,,,
91,Kalanchoe,Suculenta  ,25,300,800,60,,,,,,,,,,
92,Lavanda,Herbácea  ,20,350,700,40,,,,,,,,,,
93,Lirio Amarillo,Herbácea  ,22,600,400,30,,,,,,,,,,
94,Maní Forrajero,Herbácea  ,22,600,400,30,,,,,,,,,,
95,Margarita amarilla,Herbácea  ,20,600,500,50,,,,,,,,,,
96,Menta,Herbácea  ,22,600,500,40,,,,,,,,,,
97,Miami Limón,Arbustiva  ,20,350,700,40,,,,,,,,,,
98,Mini cactus raro,Suculenta  ,20,350,700,30,,,,,,,,,,
99,Musgo Noruego,Herbácea  ,25,700,300,50,,,,,,,,,,
100,Naranjo Calamondín,Arbustiva  ,15,800,200,5,,,,,,,,,,
102,Orégano,Herbácea  ,22,350,700,40,,,,,,,,,,
103,Orégano hoja pequeña,Herbácea  ,24,300,700,50,,,,,,,,,,
104,Oreja de Ratón,Herbácea  ,22,400,700,60,,,,,,,,,,
105,Orquídea Cattleya,Herbácea  ,18,700,400,40,,,,,,,,,,
106,Orquídea Cymbidium,Herbácea  ,18,700,400,40,,,,,,,,,,
107,Orquídea sencilla,Herbácea  ,18,700,400,40,,,,,,,,,,
108,Orquídea Venezolana,Suculenta  ,18,700,400,40,,,,,,,,,,
109,Pata de Conejo,Herbácea  ,18,700,400,50,,,,,,,,,,
110,Penca Sábila,Herbácea  ,18,700,400,50,,,,,,,,,,
111,Peperomia Sandia,Herbácea  ,18,700,400,60,,,,,,,,,,
112,Peperomias Conga,Herbácea  ,20,720,450,50,,,,,,,,,,
113,Peperomias Velita,Herbácea  ,19,750,420,80,,,,,,,,,,
114,Pescadito,Suculenta  ,21,700,430,55,,,,,,,,,,
115,Photos,Herbácea  ,18,710,400,45,,,,,,,,,,
116,Pileas,Herbácea  ,20,730,410,65,,,,,,,,,,
117,Pitaya Mini,Herbácea  ,15,600,800,30,,,,,,,,,,
118,Planta Balazo,Herbácea  ,22,650,500,35,,,,,,,,,,
119,Planta Cinta,Herbácea  ,20,620,700,40,,,,,,,,,,
120,Planta Cucharita,Herbácea  ,24,750,600,50,,,,,,,,,,
121,Planta Fuego,Herbácea  ,23,600,550,90,,,,,,,,,,
122,Planta Palo de Brasil,Arbustiva  ,25,800,900,15,,,,,,,,,,
123,Planta Sanseviera,Suculenta  ,22,720,520,70,,,,,,,,,,
124,Planta Tricolor,Herbácea  ,22,710,510,60,,,,,,,,,,
125,Portulacaria Afra (Jade Enano),Suculenta  ,27,280,970,100,,,,,,,,,,
126,Punica Granatum (Granado / bonsái),Arbustiva  ,29,250,980,80,,,,,,,,,,
127,Romero,Herbácea  ,25,230,1000,100,,,,,,,,,,
128,Rosa de jericó,Herbácea  ,26,240,980,60,,,,,,,,,,
129,Ruda,Herbácea  ,28,260,1000,25,,,,,,,,,,
130,Serissa (Flora lunar),Herbácea  ,27,230,970,40,,,,,,,,,,
131,Singonios,Herbácea  ,30,220,950,50,,,,,,,,,,
132,Suculenta Adromischus cooperi (Hoja arrugada),Suculenta  ,25,210,960,30,,,,,,,,,,
133,Suculenta Aeonium kiwi (Aeonium kiwi),Suculenta  ,27,250,985,80,,,,,,,,,,
134,Suculenta Agave parryi (Agave parry),Suculenta  ,23,200,800,45,,,,,,,,,,
135,Suculenta Agave victoriae-reginae,Suculenta  ,26,215,900,35,,,,,,,,,,
136,Suculenta Aloe ‘Pink Blush’ (Aloe rosa),Suculenta  ,25,220,900,15,,,,,,,,,,
137,Suculenta Aloe aristata (Aloe encaje),Suculenta  ,24,210,850,30,,,,,,,,,,
138,Suculenta Aloe brevifolia (Aloe de hojas cortas),Suculenta  ,27,230,980,50,,,,,,,,,,
139,Suculenta Aloe descoingsii (Aloe descoingsii),Suculenta  ,26,220,970,40,,,,,,,,,,
140,Suculenta Aloe humilis (Aloe humilde),Suculenta  ,28,250,1000,30,,,,,,,,,,
141,Suculenta Aloe marlothii (Aloe montañosa),Suculenta  ,27,240,980,55,,,,,,,,,,
142,Suculenta Aloe striata (Aloe coral),Suculenta  ,25,230,900,60,,,,,,,,,,
143,Suculenta Cactus Rhipsalis mesembryanthemoides (Cactus muérdago),Suculenta  ,27,220,870,20,,,,,,,,,,
144,Suculenta Cebra Haworthia,Suculenta  ,24,700,600,70,,,,,,,,,,
145,Suculenta Ceropegia sandersonii (Cadena de linternas),Suculenta  ,23,720,620,60,,,,,,,,,,
146,Suculenta Ceropegia woodii (Cadena de corazones),Suculenta  ,22,710,610,65,,,,,,,,,,
147,Suculenta Crassula arborescens (Jade plateado),Suculenta  ,24,730,630,75,,,,,,,,,,
148,Suculenta Crassula capitella (Crassula campfire),Suculenta  ,23,700,620,55,,,,,,,,,,
149,Suculenta Crassula lydiae (Jade enana),Suculenta  ,24,720,620,60,,,,,,,,,,
150,Suculenta Crassula mesembryanthemopsis,Suculenta  ,21,680,450,40,,,,,,,,,,
151,Suculenta Crassula multicava (Crassula multicava),Suculenta  ,22,650,520,90,,,,,,,,,,
152,Suculenta Crassula ovata (Jade),Suculenta  ,23,670,530,100,,,,,,,,,,
153,Suculenta Crassula ovata var. “Gollum” (Jade Gollum),Suculenta  ,22,660,500,85,,,,,,,,,,
154,Suculenta Crassula ovata var. 'Hobbit' (Jade Hobbit),Suculenta  ,24,700,400,80,,,,,,,,,,
155,Suculenta Crassula perfoliata var. falcata (Planta de hélice),Suculenta  ,23,690,420,70,,,,,,,,,,
156,Suculenta Crassula perforata (Cadena de botones),Suculenta  ,25,710,430,75,,,,,,,,,,
157,Suculenta Echeveria ‘Black Prince’ (Echeveria príncipe negro),Suculenta  ,21,600,800,40,,,,,,,,,,
158,Suculenta Echeveria ‘Blue Pearl’ (Echeveria perla azul),Suculenta  ,24,700,420,70,,,,,,,,,,
159,Suculenta Echeveria ‘Doris Taylor’ (Echeveria algodón),Suculenta  ,23,680,400,85,,,,,,,,,,
160,Suculenta Echeveria ‘Lola’ (Echeveria Lola),Suculenta  ,21,600,800,40,,,,,,,,,,
161,Suculenta Echeveria ‘Perle von Nurnberg’,Suculenta  ,22,680,450,50,,,,,,,,,,
162,Suculenta Echeveria ‘Topsy Turvy’ (Echeveria al revés),Suculenta  ,23,690,460,55,,,,,,,,,,
163,Suculenta Echeveria agavoides (Echeveria de borde rojo),Suculenta  ,22,670,440,50,,,,,,,,,,
164,Suculenta Echeveria 'Blue Atoll' (Echeveria azul),Suculenta  ,23,680,450,55,,,,,,,,,,
165,Suculenta Echeveria elegans,Suculenta  ,24,700,470,60,,,,,,,,,,
166,Suculenta Echeveria imbricata (Echeveria azul),Suculenta  ,22,670,480,50,,,,,,,,,,
167,Suculenta Echeveria runyonii (Perla azul),Suculenta  ,25,650,520,12,,,,,,,,,,
168,Suculenta Echeveria 'Violet Queen' (Echeveria reina violeta),Suculenta  ,25,640,510,24,,,,,,,,,,
169,Suculenta Faucaria felina (Mandíbula felina),Suculenta  ,22,700,550,40,,,,,,,,,,
170,Suculenta Faucaria tigrina (Mandíbula de tigre),Suculenta  ,20,600,700,60,,,,,,,,,,
171,Suculenta Graptopetalum ‘California Sunset’ (Planta de atardecer),Suculenta  ,23,620,600,80,,,,,,,,,,
172,Suculenta Graptopetalum ‘Fred Ives’ (Fred Ives),Suculenta  ,22,650,550,100,,,,,,,,,,
173,Suculenta Graptopetalum amethystinum (Planta fantasma),Suculenta  ,20,600,500,90,,,,,,,,,,
174,Suculenta Graptopetalum paraguayense,Suculenta  ,21,620,600,70,,,,,,,,,,
175,Suculenta Graptopetalum paraguayense (Planta fantasma),Suculenta  ,22,650,700,80,,,,,,,,,,
176,Suculenta Haworthia attenuata,Suculenta  ,19,720,500,70,,,,,,,,,,
177,Suculenta Haworthia cuspidata (Haworthia),Suculenta  ,22,650,600,40,,,,,,,,,,
178,Suculenta Haworthia fasciata,Suculenta  ,25,600,700,50,,,,,,,,,,
179,Suculenta Haworthia limifolia (Haworthia),Suculenta  ,22,670,540,40,,,,,,,,,,
180,Suculenta Kalanchoe beharensis (Kalanchoe de hojas lanudas),Suculenta  ,25,700,600,90,,,,,,,,,,
181,Suculenta Kalanchoe blossfeldiana (Kalanchoe de flores rojas),Suculenta  ,23,680,400,35,,,,,,,,,,
182,Suculenta Kalanchoe fedtschenkoi (Kalanchoe de hojas lavanda),Suculenta  ,22,670,450,50,,,,,,,,,,
183,Suculenta Kalanchoe humilis (Kalanchoe humilis),Suculenta  ,22,660,460,45,,,,,,,,,,
184,Suculenta Kalanchoe luciae (Planta paleta),Suculenta  ,25,400,600,80,,,,,,,,,,
185,Suculenta Kalanchoe thyrsiflora (Planta flapjack),Suculenta  ,23,680,450,50,,,,,,,,,,
186,Suculenta Kalanchoe tomentosa,Suculenta  ,24,700,500,20,,,,,,,,,,
187,Suculenta Lithops (Piedras vivas),Suculenta  ,24,750,600,60,,,,,,,,,,
188,Suculenta Lithops optica (Piedras vivas ópticas),Suculenta  ,22,680,480,65,,,,,,,,,,
189,Suculenta Pachyphytum compactum (Pachyphytum compacto),Suculenta  ,23,700,470,100,,,,,,,,,,
190,Suculenta Pachyphytum oviferum (Piedra lunar),Suculenta  ,24,720,550,60,,,,,,,,,,
191,Suculenta Pachyveria glauca (Pachyveria azul),Suculenta  ,25,660,520,50,,,,,,,,,,
192,Suculenta Rhipsalis baccifera (Cactus muérdago),Suculenta  ,22,690,450,30,,,,,,,,,,
193,Suculenta Sansevieria trifasciata (Lengua de suegra),Suculenta  ,23,700,500,25,,,,,,,,,,
194,Suculenta Sedum adolphii (Sedum dorado),Suculenta  ,24,500,850,35,,,,,,,,,,
195,Suculenta Sedum album (Sedum blanco),Suculenta  ,24,750,600,60,,,,,,,,,,
196,Suculenta Sedum dasyphyllum (Lágrimas de bebé),Suculenta  ,24,750,600,60,,,,,,,,,,
197,Suculenta Sedum morganianum,Suculenta  ,22,690,450,30,,,,,,,,,,
198,Suculenta Sedum rubrotinctum (Planta de gomitas),Suculenta  ,23,520,800,40,,,,,,,,,,
199,Suculenta Sedum spectabile (Sedum de otoño),Suculenta  ,23,620,700,12,,,,,,,,,,
200,Suculenta Sempervivum ‘Red Rubin’ (Sempérvivum rojo rubí),Suculenta  ,27,240,980,80,,,,,,,,,,
201,Suculenta Sempervivum arachnoideum (Sempérvivum araña),Suculenta  ,28,230,1000,20,,,,,,,,,,
202,Suculenta Sempervivum tectorum (Gallina y pollitos),Suculenta  ,26,210,950,15,,,,,,,,,,
203,Suculenta Senecio rowleyanus,Suculenta  ,26,220,960,12,,,,,,,,,,
204,Suculenta Senecio scaposus (Jade colgante),Suculenta  ,27,250,970,25,,,,,,,,,,
205,Suculenta Senecio serpens (Chalksticks azul),Suculenta  ,26,230,970,15,,,,,,,,,,
206,Suculenta Stapelia gigantea (Flor de cadáver),Suculenta  ,22,500,800,60,,,,,,,,,,
207,Suculenta Stapelia variegata (Estapelia gigantea),Suculenta  ,21,600,800,40,,,,,,,,,,
208,Suculenta Tylecodon paniculatus (Tylecodon),Herbácea  ,24,700,500,24,,,,,,,,,,
209,Tilandsia #2,Herbácea  ,25,680,520,40,,,,,,,,,,
210,Tomillo,Herbácea  ,26,400,850,60,,,,,,,,,,
211,Vainilla,Arbustiva  ,24,450,800,40,,,,,,,,,,
212,Warnecki,Herbácea  ,22,680,480,35,,,,,,,,,,
213,Yerbabuena,Interior,24,700,400,100,,,,,,,,,,
